brie	247	4.3197	53	2.1697
bode	250	4.3198	50	3.14
hymn	253	4.3202	47	2.3618
coal	250	4.3203	50	3.1
lube	262	4.3203	38	2.9475
lame	256	4.3204	44	2.8636
host	240	4.3206	60	2.4
lave	237	4.3206	63	3.1587
swan	237	4.3206	63	2.2381
kine	234	4.3207	66	2.4395
fade	246	4.3208	54	3.4813
roan	243	4.3209	57	2.9297
fake	240	4.321	60	1.9667
file	243	4.321	57	2.8597
cloy	249	4.3211	51	2.549
dice	252	4.3212	48	3.021
yank	252	4.3215	48	2.854
plus	252	4.3215	48	2.8751
acne	242	4.322	58	2.6724
went	254	4.3224	46	2.087
upon	242	4.3224	58	2.6552
sere	248	4.3225	52	2.4614
pate	251	4.3225	49	2.449
rank	251	4.3226	49	2.2042
carp	257	4.3227	43	2.8607
silk	254	4.3228	46	2.4349
pint	254	4.3228	46	2.0653
fall	229	4.3231	71	2.4789
slum	260	4.3233	40	1.4
drew	257	4.3233	43	3.0466
flax	238	4.3235	62	2.2741
teem	247	4.3236	53	2.3209
furl	244	4.3236	56	2.5714
bran	247	4.3237	53	2.6603
lite	247	4.3238	53	1.7547
easy	244	4.3238	56	2.5894
move	247	4.3239	53	2.736
rial	253	4.324	47	2.0214
paws	247	4.324	53	2.1886
fens	244	4.324	56	2.3927
bird	250	4.3241	50	2.4
vets	250	4.3242	50	2.6799
guns	240	4.3249	60	3.0832
gunk	249	4.325	51	3.0393
mods	243	4.325	57	1.9298
leer	240	4.325	60	2.9835
rear	243	4.3251	57	2.7544
lard	249	4.3253	51	2.4119
drib	252	4.3253	48	3.4169
tans	246	4.3254	54	3.2779
runs	252	4.3255	48	2.8124
wets	258	4.3255	42	2.4762
swop	252	4.3255	48	3.0833
pugs	255	4.3257	45	3.4667
bond	258	4.3258	42	2.8096
them	258	4.3258	42	2.3809
once	233	4.326	67	2.0598
suet	233	4.3261	67	2.8954
head	251	4.3263	49	3.4491
poky	239	4.3265	61	2.3772
vole	236	4.3265	64	2.0936
dibs	245	4.3265	55	2.5455
levs	248	4.3265	52	2.7308
rums	245	4.3266	55	2.2726
bens	245	4.3266	55	2.5272
gash	254	4.3266	46	3.0217
volt	254	4.3266	46	2.0218
cued	251	4.3266	49	2.4898
mope	257	4.3267	43	2.6512
bags	254	4.3268	46	3.5002
tube	254	4.3268	46	2.5216
coma	251	4.3268	49	2.9795
crap	254	4.327	46	2.9567
rift	260	4.3271	40	2.8751
woes	235	4.3274	65	2.1232
aide	232	4.3277	68	2.6469
kite	244	4.3277	56	2.9464
poem	247	4.3277	53	2.566
ogre	241	4.3278	59	2.6102
sued	250	4.3278	50	2.06
lilt	235	4.3278	65	2.7076
urge	238	4.3279	62	2.629
iamb	241	4.3279	59	2.2204
clue	241	4.328	59	2.7458
roil	247	4.328	53	3.1888
alto	253	4.328	47	2.1702
duty	247	4.328	53	2.5282
ably	256	4.3281	44	2.7047
salt	250	4.3282	50	2.14
pies	259	4.3283	41	2.805
gust	265	4.3284	35	2.0571
howl	243	4.329	57	2.1755
edit	246	4.3291	54	1.6482
nope	240	4.3291	60	2.8835
bane	240	4.3292	60	2.8501
loud	255	4.3292	45	2.8
ties	252	4.3292	48	2.3334
hail	249	4.3293	51	2.9215
hurl	258	4.3293	42	1.8095
yolk	246	4.3294	54	2.7962
yaks	249	4.3294	51	3.353
sagy	252	4.3294	48	2.6251
arms	252	4.3296	48	2.6251
wars	258	4.3296	42	1.9525
hide	255	4.3296	45	2.3334
sump	252	4.3296	48	2.8959
sped	258	4.3297	42	2.7857
whip	261	4.3297	39	2.8973
slap	264	4.3297	36	2.0
tiny	258	4.3298	42	2.2143
cape	236	4.3304	64	3.2033
puny	236	4.3305	64	2.4375
burn	248	4.3306	52	3.3271
colt	251	4.3306	49	2.8164
cent	263	4.3307	37	2.5404
leus	248	4.3307	52	3.3271
hold	257	4.3307	43	2.9537
weal	251	4.3308	49	2.6326
fink	248	4.3308	52	2.9037
coat	242	4.3308	58	2.1898
deft	263	4.3308	37	2.6755
wasp	257	4.3309	43	3.2094
duke	245	4.3309	55	3.0729
numb	257	4.3309	43	2.7443
floe	247	4.3317	53	2.2642
tics	253	4.3318	47	2.6809
flay	250	4.3318	50	1.8
lore	241	4.3319	59	2.0507
sane	253	4.3319	47	2.3192
dunk	247	4.3319	53	1.9246
loaf	241	4.3319	59	2.4236
curd	247	4.332	53	2.3774
hubs	232	4.3321	68	2.9705
much	244	4.3321	56	2.0178
lies	231	4.3331	69	3.0291
wren	252	4.3331	48	2.2292
cats	249	4.3332	51	2.7253
rake	258	4.3333	42	3.1192
slit	258	4.3333	42	2.5237
hits	249	4.3333	51	3.3138
eons	237	4.3333	63	3.2222
ired	249	4.3334	51	1.5686
jobs	246	4.3334	54	2.0741
akin	243	4.3335	57	2.544
dung	237	4.3335	63	3.0952
yurt	252	4.3335	48	2.4373
fibs	246	4.3337	54	2.8704
gush	245	4.3345	55	2.7818
berm	251	4.3345	49	3.3471
sumo	257	4.3345	43	2.5115
skew	254	4.3346	46	2.0653
ohms	257	4.3346	43	2.186
oafs	245	4.3348	55	2.6365
duly	245	4.3348	55	2.4001
taco	239	4.3348	61	3.4427
mint	257	4.3349	43	1.7209
hike	248	4.3349	52	2.2886
ship	257	4.3351	43	3.3254
yird	262	4.3358	38	2.1053
ynal	241	4.3359	59	2.7797
anal	229	4.3359	71	3.0704
girl	253	4.3359	47	2.1063
fads	250	4.3359	50	2.3601
film	259	4.3359	41	2.2194
beds	247	4.336	53	2.6226
gape	241	4.336	59	3.7968
knar	244	4.336	56	1.4999
lirk	259	4.336	41	3.1461
pink	262	4.336	38	2.842
delf	256	4.3361	44	2.7726
crab	262	4.3361	38	1.1578
dope	247	4.3361	53	1.8113
rose	244	4.3361	56	1.9465
lobe	238	4.3362	62	2.5485
veal	244	4.3362	56	3.5536
dips	259	4.3362	41	3.1952
what	250	4.3363	50	2.3001
arch	253	4.3363	47	1.4681
ayes	241	4.3363	59	3.3559
herd	264	4.3368	36	3.472
dime	252	4.3371	48	2.0208
holy	267	4.3371	33	2.4242
wept	249	4.3371	51	2.902
loft	255	4.3371	45	2.5777
must	249	4.3371	51	2.2548
levy	243	4.3372	57	2.7544
tale	249	4.3373	51	3.3138
plea	249	4.3374	51	1.8235
hark	249	4.3374	51	2.1766
dull	240	4.3375	60	2.6667
grit	261	4.3375	39	2.9231
aces	237	4.3375	63	2.365
tilt	243	4.3376	57	2.1929
molt	252	4.3376	48	2.4166
yaup	234	4.3378	66	2.1971
dine	243	4.3379	57	2.5263
kats	245	4.3385	55	2.491
stir	257	4.3386	43	2.2326
drub	254	4.3387	46	3.6522
menu	245	4.3387	55	2.5999
kips	248	4.3388	52	3.0769
visa	239	4.3388	61	2.8034
flex	248	4.3388	52	2.6346
shwa	254	4.3389	46	2.413
ells	230	4.339	70	2.6
pail	242	4.3392	58	2.3621
size	242	4.3392	58	2.4654
drag	262	4.3396	38	2.5001
pelf	262	4.3397	38	2.7105
awed	259	4.3397	41	2.7318
dart	253	4.3398	47	2.2978
poke	250	4.3398	50	2.1999
coed	253	4.3399	47	2.9788
spam	256	4.3399	44	2.091
rind	250	4.34	50	2.9199
rood	241	4.3401	59	1.966
lode	247	4.3401	53	2.1699
maws	250	4.3401	50	1.9799
barf	247	4.3401	53	2.5471
yuck	247	4.3402	53	2.2642
omni	238	4.3404	62	2.6453
vows	244	4.3404	56	2.5534
brad	264	4.3407	36	2.4723
lift	261	4.3408	39	2.8973
bend	258	4.341	42	2.238
baht	249	4.3412	51	2.8433
sewn	252	4.3413	48	2.771
many	258	4.3413	42	2.5
edgy	249	4.3413	51	2.5688
refs	249	4.3413	51	2.3724
siku	252	4.3413	48	2.3541
grew	246	4.3413	54	1.926
plan	252	4.3414	48	3.2917
ugly	252	4.3414	48	2.75
tape	249	4.3414	51	2.0588
gone	246	4.3415	54	3.1851
yaud	246	4.3415	54	2.2408
gave	246	4.3416	54	2.6853
hoar	240	4.3416	60	2.4833
neon	237	4.3416	63	3.3016
flow	243	4.3417	57	2.5963
owly	243	4.3417	57	2.7895
fees	228	4.3418	72	3.1944
limy	263	4.342	37	2.7026
side	251	4.3424	49	2.694
stye	251	4.3424	49	1.8776
gyms	254	4.3426	46	2.1521
guys	251	4.3427	49	2.6325
maps	251	4.3427	49	3.4899
emir	245	4.3428	55	2.6545
revs	245	4.3428	55	2.3819
leaf	248	4.3429	52	1.9423
cafe	239	4.343	61	2.1147
odes	245	4.343	55	2.6909
punk	265	4.3435	35	2.4857
pyre	250	4.3436	50	2.4602
mash	256	4.3437	44	1.909
font	256	4.3438	44	2.5227
pits	259	4.3439	41	1.9025
wane	253	4.3439	47	1.4681
song	247	4.3439	53	2.6794
hero	250	4.3439	50	2.9598
bony	253	4.3439	47	2.7023
laps	256	4.344	44	1.75
thud	250	4.3442	50	2.5401
cask	247	4.3443	53	2.717
scud	264	4.3448	36	1.4445
gimp	261	4.3449	39	2.1281
rove	232	4.3449	68	3.0002
kind	261	4.3449	39	3.1538
tuck	255	4.3452	45	2.1776
ream	249	4.3454	51	2.6862
poet	249	4.3455	51	2.0783
city	246	4.3456	54	2.2963
toke	237	4.346	63	2.6667
pang	260	4.3462	40	3.4501
thaw	257	4.3462	43	2.9068
rang	263	4.3463	37	2.1081
kern	257	4.3464	43	3.4652
wake	228	4.3464	72	1.861
slid	257	4.3465	43	2.372
mean	257	4.3465	43	2.7209
bake	245	4.347	55	2.9091
yald	245	4.347	55	2.9636
warp	256	4.3474	44	2.1136
peak	259	4.3474	41	2.3415
nabs	259	4.3477	41	2.561
shim	253	4.348	47	2.1915
wipe	253	4.348	47	2.6596
oust	247	4.348	53	1.9623
caps	244	4.3481	56	3.1252
zarf	247	4.3481	53	2.3774
sigh	253	4.3482	47	2.6594
glen	244	4.3483	56	2.4644
swag	241	4.3483	59	2.7457
very	244	4.3484	56	2.5358
ruin	241	4.3484	59	2.8984
spud	258	4.3487	42	2.4763
cwms	258	4.3488	42	2.0476
pita	258	4.3489	42	1.6191
wile	235	4.349	65	2.9848
oily	249	4.3491	51	3.2941
urea	235	4.3491	65	2.5384
firs	252	4.3492	48	2.4166
vile	235	4.3492	65	2.4923
stop	255	4.3494	45	2.7335
wide	263	4.3495	37	2.2972
loss	229	4.3496	71	2.5071
make	246	4.3496	54	2.7037
cake	240	4.3499	60	2.6
sone	243	4.35	57	2.3157
atop	257	4.3501	43	2.6976
land	257	4.3503	43	2.6278
prey	251	4.3505	49	2.7144
draw	251	4.3505	49	2.5104
hung	251	4.3506	49	2.347
daub	248	4.3508	52	2.1153
mops	248	4.3508	52	2.8462
vats	245	4.3512	55	2.6728
oaks	242	4.3512	58	2.6381
blog	259	4.3514	41	2.2926
elix	239	4.3515	61	1.5739
fora	239	4.3515	61	2.8362
pleb	253	4.3517	47	1.5532
buys	256	4.3517	44	3.8635
dims	253	4.3518	47	2.0637
uric	233	4.3519	67	3.0148
laid	250	4.3519	50	2.2599
sift	247	4.3523	53	3.2452
huts	258	4.3525	42	2.7382
kids	241	4.3526	59	3.0338
pear	255	4.3527	45	3.4889
sock	244	4.3528	56	2.6787
ploy	261	4.3528	39	1.4615
bulk	252	4.353	48	2.7083
cyme	252	4.353	48	3.0831
ears	252	4.3532	48	2.2709
scan	252	4.3533	48	1.6667
arid	249	4.3535	51	3.7647
beak	246	4.3535	54	2.1667
dumb	263	4.3535	37	2.9461
vatu	232	4.3536	68	3.6179
tune	246	4.3538	54	2.1666
barm	257	4.354	43	2.1162
gnaw	243	4.3542	57	2.7368
conk	251	4.3545	49	2.0001
ween	234	4.3546	66	2.1516
area	220	4.3547	80	2.75
plow	251	4.3547	49	2.8981
cyma	248	4.3549	52	2.2307
loch	259	4.3553	41	3.927
foil	245	4.3553	55	3.3818
iota	239	4.3554	61	1.9345
aunt	242	4.3554	58	2.3794
gout	242	4.3554	58	2.8104
vise	253	4.3557	47	2.915
yuga	239	4.3558	61	2.7049
lays	239	4.3558	61	2.7706
lory	250	4.3559	50	3.3999
snub	250	4.3559	50	2.3799
nave	247	4.356	53	1.9056
dear	253	4.3561	47	1.4468
flat	250	4.3562	50	3.5599
eats	244	4.3564	56	2.7679
nerd	258	4.3566	42	2.1666
glad	258	4.3566	42	2.7857
tala	241	4.3568	59	2.3391
iron	244	4.3568	56	3.0537
hare	241	4.3568	59	2.0339
tong	255	4.3569	45	2.3554
kilt	252	4.3569	48	2.7083
pock	252	4.357	48	2.8541
ache	238	4.357	62	3.0969
fled	249	4.3571	51	1.9021
nubs	249	4.3573	51	2.9215
taps	249	4.3574	51	2.6668
pius	249	4.3574	51	2.3138
pays	243	4.3579	57	2.5963
trod	251	4.3584	49	2.1837
imps	254	4.3585	46	2.5868
near	251	4.3586	49	2.1631
twin	248	4.3586	52	2.4615
axel	234	4.3587	66	2.591
line	237	4.3588	63	3.2859
real	245	4.3589	55	1.8363
wind	248	4.3589	52	1.9615
aged	251	4.3589	49	2.9182
mild	259	4.3592	41	1.5366
ergo	242	4.3593	58	2.5862
nest	253	4.3595	47	3.0638
webs	242	4.3595	58	3.1034
puce	245	4.3595	55	2.0544
slob	253	4.3597	47	2.8938
euro	242	4.3597	58	3.1379
fowl	253	4.3597	47	2.085
hags	247	4.3601	53	2.0943
swap	250	4.3601	50	2.72
rubs	250	4.3601	50	2.1199
tubs	261	4.3602	39	4.1025
epic	239	4.3602	61	3.0164
anew	236	4.3602	64	2.5157
opal	236	4.3603	64	2.1876
vale	241	4.3609	59	2.4916
rows	249	4.3614	51	2.647
fire	246	4.3616	54	2.8891
crow	249	4.3616	51	2.2156
raze	246	4.3617	54	3.2963
baud	246	4.3617	54	3.2039
ding	249	4.3617	51	2.3529
haul	235	4.3618	65	2.5385
flap	254	4.3619	46	2.2826
nick	246	4.3619	54	1.5369
dump	254	4.3621	46	2.6087
grab	257	4.3622	43	2.0699
boas	240	4.3623	60	2.55
cash	240	4.3624	60	2.7834
yods	240	4.3624	60	3.0001
save	240	4.3626	60	2.8833
slat	248	4.3626	52	2.9614
mara	243	4.3626	57	1.8421
dzos	248	4.3627	52	2.9423
loam	262	4.3628	38	2.3158
romp	259	4.3629	41	2.8537
ashy	251	4.3629	49	3.102
digs	248	4.3631	52	2.1923
soar	245	4.3631	55	2.4727
hire	248	4.3631	52	2.6346
rays	259	4.3632	41	2.9268
puts	256	4.3632	44	2.1592
shot	259	4.3633	41	2.5852
melt	256	4.3634	44	2.7726
jury	242	4.3634	58	2.793
park	242	4.3637	58	2.1898
albs	250	4.3639	50	3.3802
gift	250	4.3639	50	3.3201
flea	250	4.364	50	3.0001
hays	250	4.3641	50	2.4201
hems	258	4.3641	42	2.4762
knob	255	4.3645	45	2.0888
tows	258	4.3645	42	3.3331
furs	247	4.3646	53	2.4718
axed	236	4.3646	64	3.0
none	222	4.3647	78	2.7691
wauk	236	4.3648	64	3.1095
felt	263	4.3649	37	2.027
item	260	4.365	40	3.9
skin	241	4.3653	59	3.0001
swum	260	4.3654	40	2.8751
shut	249	4.3654	51	2.255
mesa	257	4.3657	43	2.6743
orbs	257	4.3659	43	3.2556
rami	251	4.3664	49	2.8367
coys	232	4.3664	68	2.0735
feud	259	4.3665	41	3.1462
deny	259	4.3667	41	2.3658
deer	240	4.3668	60	3.4667
waxy	237	4.3672	63	2.9681
core	245	4.3673	55	2.291
swat	253	4.3673	47	2.6596
lope	245	4.3674	55	3.7998
ands	256	4.3674	44	2.3636
muck	253	4.3674	47	2.5318
grim	245	4.3674	55	2.7091
cows	242	4.3675	58	2.4483
flab	261	4.3676	39	3.4105
inns	234	4.3676	66	2.1666
irks	242	4.3676	58	2.4828
time	253	4.3677	47	2.5957
damn	261	4.3678	39	2.1027
azym	250	4.3678	50	1.9599
warm	258	4.368	42	2.4763
deck	247	4.3686	53	1.4151
pent	255	4.3687	45	2.9776
made	263	4.3687	37	2.8647
ways	244	4.3688	56	2.6608
rick	255	4.3689	45	2.3111
chad	252	4.3689	48	3.3959
sell	255	4.3689	45	2.5778
hack	241	4.369	59	2.5254
gaze	233	4.369	67	3.403
minx	252	4.369	48	2.9166
wack	241	4.3691	59	2.1527
damp	252	4.3692	48	1.9793
disc	260	4.3692	40	3.05
airs	241	4.3692	59	2.2711
foam	241	4.3694	59	3.0341
bets	252	4.3694	48	4.2711
yule	246	4.3696	54	2.3888
neat	238	4.3696	62	2.5806
band	249	4.3697	51	3.3725
mesh	249	4.3697	51	2.8235
exon	230	4.3698	70	2.6856
forb	257	4.3698	43	2.7209
clad	257	4.3699	43	2.2326
fawn	246	4.3699	54	2.648
both	246	4.37	54	2.6111
seer	238	4.37	62	2.7097
wags	246	4.3702	54	2.648
gobs	243	4.3703	57	2.3507
suck	240	4.3707	60	2.1666
when	248	4.3709	52	1.8655
brin	240	4.3709	60	2.3832
team	256	4.3711	44	3.2728
more	245	4.3711	55	2.5271
yeti	237	4.3712	63	2.8254
thug	253	4.3717	47	2.468
bawd	258	4.372	42	1.381
mill	242	4.372	58	3.1209
wist	250	4.3721	50	3.06
raid	247	4.3723	53	2.9246
coil	239	4.3724	61	1.9835
well	247	4.3724	53	3.0565
polo	239	4.3725	61	2.7706
ruby	247	4.3725	53	2.4341
fray	247	4.3725	53	1.6603
brag	252	4.3726	48	2.4375
whup	255	4.3726	45	3.0444
vape	244	4.3728	56	2.3927
coak	244	4.3729	56	2.4287
wigs	252	4.373	48	2.7915
cusp	260	4.373	40	2.3751
zhos	233	4.3733	67	1.9852
stub	252	4.3733	48	3.2292
star	241	4.3734	59	2.1356
malt	249	4.3735	51	2.5489
bray	249	4.3736	51	3.2352
fret	257	4.3736	43	2.186
kaph	257	4.3736	43	2.3022
sham	249	4.3736	51	2.8038
labs	257	4.3736	43	3.2094
best	246	4.3737	54	3.1851
bank	262	4.3739	38	1.9737
cyan	254	4.374	46	2.5871
dash	246	4.374	54	2.6853
tack	254	4.3743	46	2.6303
tusk	248	4.3746	52	2.0192
dual	243	4.3747	57	3.0526
fang	256	4.3749	44	3.2956
zest	240	4.375	60	1.9
harp	248	4.3751	52	2.7309
zone	224	4.3753	76	2.9868
know	253	4.3756	47	2.5957
brux	245	4.3756	55	3.5091
puke	253	4.3757	47	2.234
teak	242	4.376	58	3.293
dele	242	4.376	58	2.8619
swim	242	4.3762	58	2.3793
onto	239	4.3763	61	2.8362
hips	258	4.3763	42	3.5952
jute	242	4.3763	58	2.069
spot	263	4.3764	37	2.0
jolt	239	4.3767	61	2.2131
each	244	4.3769	56	2.9464
lion	244	4.3772	56	2.4287
link	249	4.3774	51	1.7647
ting	249	4.3774	51	2.7647
pond	249	4.3774	51	3.157
rote	249	4.3775	51	2.4904
fuze	249	4.3776	51	2.3922
next	241	4.3777	59	2.1694
coif	233	4.3778	67	2.1643
nevi	241	4.3778	59	2.4578
egos	246	4.3782	54	3.3333
goer	235	4.3785	65	3.4156
scar	251	4.3785	49	2.4082
mayo	251	4.3785	49	2.6735
cere	243	4.3786	57	3.4912
gums	256	4.3787	44	2.5456
flop	264	4.3788	36	2.0556
zeds	243	4.3788	57	2.7895
ilea	240	4.3789	60	2.9667
coos	235	4.3789	65	2.7384
burp	256	4.3792	44	3.6136
nand	240	4.3792	60	1.5833
keel	240	4.3792	60	2.4168
body	248	4.3792	52	2.173
gyro	248	4.3792	52	2.654
rack	240	4.3793	60	2.0667
love	240	4.3793	60	2.9168
eras	253	4.3794	47	3.4043
fool	237	4.3794	63	2.381
daft	245	4.3794	55	2.0183
yawp	261	4.3794	39	2.5897
scab	245	4.3794	55	2.9455
gyre	253	4.3795	47	2.9999
punt	253	4.3796	47	3.4681
ukes	240	4.3796	60	2.7167
days	245	4.3797	55	2.7274
garb	258	4.3799	42	2.5239
gate	255	4.3801	45	2.6667
bash	250	4.3801	50	1.86
tidy	250	4.3803	50	1.48
burs	247	4.3804	53	2.2454
mask	255	4.3805	45	3.7556
peps	239	4.3807	61	3.5575
uses	231	4.3808	69	2.6233
naut	231	4.3811	69	2.7103
deal	257	4.3813	43	2.3255
thus	257	4.3813	43	1.9767
eked	244	4.3814	56	2.7679
toil	259	4.3821	41	2.0731
owls	259	4.3823	41	2.4146
gnat	251	4.3823	49	2.2858
keys	238	4.3824	62	3.4678
phub	251	4.3824	49	2.653
culm	251	4.3824	49	2.2246
wont	256	4.3826	44	3.2044
faun	243	4.3826	57	2.5263
loot	243	4.3826	57	2.7018
lice	243	4.3828	57	1.8421
blip	261	4.3828	39	3.5898
fine	251	4.3828	49	2.592
avow	243	4.3828	57	2.1404
vies	248	4.3829	52	1.8653
feta	248	4.3832	52	2.5193
bike	248	4.3833	52	2.7886
dell	235	4.3833	65	2.6308
blow	245	4.3834	55	3.7638
buts	240	4.3834	60	2.3334
gild	240	4.3836	60	2.5666
bade	258	4.3836	42	1.8333
nazi	245	4.3837	55	2.4909
coda	250	4.3837	50	2.9002
alum	245	4.3838	55	2.3092
achy	250	4.384	50	3.66
scum	250	4.3841	50	2.6602
spit	263	4.3841	37	3.0002
yelk	242	4.3844	58	3.0174
amok	234	4.3845	66	3.2425
echo	242	4.3846	58	2.7586
wadi	247	4.3847	53	2.4528
ours	226	4.3849	74	2.6757
reak	252	4.385	48	3.3333
phiz	249	4.3853	51	2.3922
glut	262	4.3853	38	2.0263
curl	249	4.3854	51	2.5687
iced	246	4.3861	54	3.2776
pods	251	4.3862	49	2.1429
gala	220	4.3863	80	2.5126
four	238	4.3864	62	2.7418
pigs	256	4.3867	44	1.7727
hics	251	4.3867	49	2.5306
brat	261	4.3868	39	2.3846
bays	248	4.3871	52	3.0385
adze	243	4.3872	57	2.1754
axis	222	4.3873	78	2.654
grip	258	4.3876	42	2.3332
pain	253	4.3876	47	2.9363
amyl	253	4.3876	47	3.085
lace	253	4.3876	47	2.6809
left	245	4.3879	55	2.5818
yowl	250	4.3879	50	3.4602
limb	255	4.3882	45	4.0224
meet	252	4.389	48	2.5207
wade	239	4.3891	61	2.8196
hind	236	4.3896	64	3.1094
hint	249	4.3897	51	3.2549
nice	259	4.3899	41	3.0488
nape	241	4.39	59	2.1864
owes	246	4.3902	54	2.3519
july	246	4.3902	54	2.352
tofu	241	4.3902	59	1.9492
burl	246	4.3903	54	3.1668
dogs	246	4.3904	54	3.2779
laws	251	4.3904	49	2.8164
ahem	246	4.3905	54	2.8891
idle	256	4.3905	44	1.909
busy	256	4.3907	44	2.9773
some	243	4.3907	57	2.2984
hurt	251	4.3907	49	2.7959
atom	243	4.391	57	2.263
smit	261	4.3911	39	2.1794
pins	266	4.3912	34	2.3529
vest	248	4.3912	52	2.827
sine	253	4.3912	47	1.8723
fort	253	4.3914	47	3.1915
tyro	253	4.3914	47	2.1489
lawn	258	4.3915	42	2.0237
pass	245	4.3918	55	2.3454
soli	245	4.3918	55	1.6364
ruts	255	4.392	45	2.4223
hour	232	4.3922	68	3.0589
sulk	250	4.3922	50	1.86
pier	250	4.3922	50	2.4
oxes	232	4.3923	68	2.9118
afar	237	4.3923	63	2.9364
claw	237	4.3924	63	2.4127
wick	247	4.3925	53	2.2642
acid	247	4.3925	53	2.132
gawk	265	4.3928	35	2.7144
cops	252	4.3928	48	2.7915
feds	247	4.3928	53	2.5096
frog	252	4.3929	48	2.375
bark	262	4.3929	38	2.0526
plug	262	4.3932	38	3.0525
wail	244	4.3933	56	2.8751
jest	254	4.3935	46	2.9348
doty	244	4.3935	56	1.3214
dent	259	4.3935	41	2.561
perk	254	4.3937	46	2.5653
word	259	4.3937	41	2.6098
yesk	249	4.3938	51	2.6273
navy	241	4.3941	59	2.4916
celt	251	4.3942	49	1.9183
wand	264	4.3942	36	2.2222
flog	251	4.3945	49	1.9183
fury	256	4.3946	44	2.1592
cosy	251	4.3946	49	2.449
umbo	256	4.3947	44	2.5456
brim	261	4.3947	39	1.7437
zebu	228	4.3948	72	2.9723
safe	228	4.3948	72	2.9167
hypo	248	4.3949	52	2.4039
deet	248	4.395	52	3.0
awry	243	4.3951	57	2.3159
duos	243	4.3951	57	3.4737
welt	258	4.3952	42	2.4285
oink	243	4.3952	57	2.579
ughs	248	4.3952	52	2.2307
lynx	258	4.3954	42	3.0952
woks	235	4.3954	65	1.9385
shun	240	4.3955	60	3.4831
axon	225	4.3956	75	2.4665
vans	235	4.3958	65	3.5844
vase	225	4.3958	75	2.3201
heck	250	4.3959	50	3.3201
fits	250	4.3959	50	2.9599
vent	250	4.396	50	2.8199
solo	250	4.396	50	4.3198
kays	245	4.3961	55	3.2728
hood	245	4.3962	55	2.6182
pegs	260	4.3962	40	2.0001
teed	242	4.3965	58	2.8103
gals	252	4.3966	48	3.1249
boxy	227	4.3967	73	2.6577
till	257	4.3968	43	2.9999
held	267	4.3969	33	3.0302
buhr	257	4.397	43	2.9999
abut	239	4.3974	61	1.7705
pack	254	4.3975	46	1.8042
calx	249	4.3976	51	1.6862
fats	254	4.3978	46	2.4132
gees	231	4.3979	69	2.7537
zero	231	4.3983	69	2.6957
lurk	241	4.3983	59	2.661
twos	261	4.3984	39	2.077
deep	251	4.3984	49	2.4083
stow	236	4.3985	64	3.1094
seen	236	4.3985	64	2.4062
jade	236	4.3986	64	3.25
writ	251	4.3987	49	3.3265
they	253	4.399	47	2.8938
unit	253	4.3991	47	2.8509
cuds	268	4.3991	32	3.5626
skim	258	4.3993	42	1.4286
bust	255	4.3997	45	3.2887
exam	240	4.3998	60	3.4668
maze	245	4.3998	55	2.3273
nuns	225	4.3999	75	2.6
aced	250	4.3999	50	2.74
cure	255	4.3999	45	2.6887
deme	250	4.4	50	2.12
nigh	250	4.4001	50	3.04
wine	235	4.4002	65	2.4615
lees	242	4.4005	58	3.276
boor	237	4.4007	63	3.5873
desk	247	4.4007	53	2.9623
vang	252	4.4007	48	3.3959
sods	247	4.4008	53	2.0943
yaws	237	4.4008	63	2.6508
tots	232	4.4009	68	1.8969
knew	252	4.4009	48	1.5417
game	247	4.401	53	3.6226
aria	222	4.4011	78	2.5256
roes	247	4.4012	53	3.6603
rhos	259	4.4013	41	1.439
slab	254	4.4015	46	2.5871
eeks	234	4.4015	66	3.1819
zens	234	4.4016	66	3.0756
heap	244	4.4016	56	2.5534
obey	244	4.4017	56	2.3214
rill	231	4.4023	69	2.377
doge	246	4.4024	54	3.0926
whiz	251	4.4025	49	2.6121
zits	231	4.4025	69	2.8841
grub	241	4.4025	59	3.2034
work	251	4.4025	49	3.1633
bare	251	4.4025	49	2.4285
okay	241	4.4026	59	2.3559
sure	236	4.4027	64	2.8595
limp	258	4.4029	42	2.357
pose	243	4.403	57	2.0176
lacy	243	4.4031	57	2.4385
able	250	4.4037	50	2.8599
agin	240	4.4041	60	2.2667
zeal	235	4.4041	65	2.5691
grey	250	4.4042	50	2.5999
ecru	235	4.4044	65	2.2616
itch	240	4.4044	60	1.9833
viol	230	4.4045	70	2.7857
dolt	257	4.4046	43	3.3723
goon	247	4.4046	53	1.6982
axes	220	4.4047	80	3.25
seed	254	4.4055	46	2.9348
rook	249	4.4057	51	2.608
shmo	249	4.4057	51	2.7844
whom	254	4.4058	46	3.4999
hogs	244	4.4059	56	3.3929
dere	249	4.4059	51	2.255
typo	261	4.4061	39	2.3077
blot	251	4.4063	49	2.5104
bots	251	4.4064	49	1.9999
dyed	241	4.4064	59	2.4236
guck	241	4.4068	59	3.6441
ayin	246	4.4069	54	2.352
vine	231	4.4071	69	2.5943
sick	258	4.4072	42	2.3097
sync	248	4.4074	52	1.7885
bind	260	4.4075	40	3.1249
peck	250	4.4076	50	3.48
lock	255	4.4078	45	2.6223
ilka	228	4.4078	72	2.9445
kept	260	4.4079	40	2.0999
avid	245	4.4081	55	2.4363
life	250	4.4081	50	2.1
mage	245	4.4082	55	3.1456
hell	245	4.4082	55	2.5819
muon	240	4.4083	60	2.3166
yeld	257	4.4084	43	2.8838
